name,latitude,longitude
Raffles Place (CBD),1.28426,103.85106
Marina Bay Financial Centre (MBFC),1.2793,103.8544
Suntec City (Business District),1.294,103.8571
one-north (Fusionopolis/Biopolis),1.2999,103.7863
Changi Business Park,1.3373,103.9656
International Business Park (Jurong East),1.3244,103.7418
Jurong Innovation District (JID),1.34,103.71
Punggol Digital District,1.4106,103.9108
Seletar Aerospace Park,1.41096,103.86941
Tuas Biomedical Park,1.28902,103.62649
CleanTech Park (NTU area),1.3555,103.693
Woodlands Regional Centre / Business Node,1.45,103.7967
Tampines Regional Centre (corporate offices),1.3547,103.9437
Mapletree Business City (Pasir Panjang),1.2721,103.801
Alexandra Technopark,1.2886,103.805
HarbourFront Precinct (HarbourFront Tower 1/2),1.2645,103.8202
